id,hospital_name,state,district,pincode,latitude,longitude,geographic_status,reason
c6cf7219-0754-421a-b3b6-06bc619242a0,Vardan Hospital,Gujarat,Mahesana,384170,22.7132859,75.8651124,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (22.7132859, 75.8651124). Coordinates locate in/near ""Madhya Pradesh""."
03277790-8db6-4eb7-8854-88d5a39fb07f,Dr. Rana Nursing Home,Gujarat,Navsari,396445,10.4570945,77.5214325,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (10.4570945, 77.5214325). Coordinates locate in/near ""Tamil Nadu""."
d42c2f85-17a9-4dee-81b4-a482ea7ace76,Narayan Medical Nursing Home,Gujarat,Navsari,396445,16.8551,74.572,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (16.8551, 74.572). Coordinates locate in/near ""Karnataka""."
1825c009-0a50-43da-be76-d0be5dd48672,Dev Orthopaedic Hospital,Gujarat,Patan,384265,19.8875183,75.3156324,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (19.8875183, 75.3156324). Coordinates locate in/near ""Maharashtra""."
7d1a61d9-64ce-4d5b-8267-83aa91c90dff,Hiraba Medical and Heart Hospital,Gujarat,Patan,384265,17.0520103,79.2849121,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (17.0520103, 79.2849121). Coordinates locate in/near ""Andhra Pradesh""."
0243ba90-f3db-405d-ab5a-cc18490684e9,Civil Hospital(Bhavsinhji Hospital),Gujarat,Porbandar,360575,22.7111427,75.882231,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (22.7111427, 75.882231). Coordinates locate in/near ""Madhya Pradesh""."
728d2bc9-0b93-4149-a0d5-67f623eeeccc,Avishkar Healthcare Pvt Ltd,Gujarat,Sabar kantha,383001,25.9067837,93.7316482,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (25.9067837, 93.7316482). Coordinates locate in/near ""Assam""."
fe0a1e33-8af8-404c-b822-3450955b1d02,Vardaan Women Hospital,Gujarat,Sabar kantha,383001,19.5674683,74.6483767,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (19.5674683, 74.6483767). Coordinates locate in/near ""Maharashtra""."
df580eba-ef87-4404-a630-985a3d0bdfa6,Modasa Surgical Hospital,Gujarat,Sabar kantha,383315,20.0238247,75.1618345,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (20.0238247, 75.1618345). Coordinates locate in/near ""Maharashtra""."
cdea81ab-abb8-49b8-90e3-7f6fdfdf7436,Nilangekar Hospital,Gujarat,Surat,395003,18.4087934,76.5603828,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (18.4087934, 76.5603828). Coordinates locate in/near ""Karnataka""."
78cf609d-74b2-4eca-9838-239af2123587,Rishabh Surgical Hospital,Gujarat,Surat,395003,28.703577,77.0768908,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (28.703577, 77.0768908). Coordinates locate in/near ""Haryana""."
81ce07fe-b085-4f43-8eea-d90a68886814,Shreyans Ano-Rectal and Day-Care Hospital,Gujarat,Surat,395003,19.1821571,72.9711731,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (19.1821571, 72.9711731). Coordinates locate in/near ""Maharashtra""."
5536862a-4bd7-41e6-8c93-d25a0e248868,Varachha General Hospital,Gujarat,Surat,395006,19.229882,72.8546175,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (19.229882, 72.8546175). Coordinates locate in/near ""Maharashtra""."
0219989f-7624-4bd6-86ee-1e984d5e34a9,Gupta Medical Hospital and Icu,Gujarat,Surat,395010,19.9713889,73.748883,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (19.9713889, 73.748883). Coordinates locate in/near ""Maharashtra""."
450cac82-a2b3-49dc-9b12-5a0eecf99391,Eye Hospital,Gujarat,Surendranagar,363001,28.66065,77.1478159,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (28.66065, 77.1478159). Coordinates locate in/near ""Haryana""."
a2e635cd-5241-4870-8bd2-279a2af113f2,Verma Eye Hospital,Gujarat,Surendranagar,363001,32.490749,74.5445889,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (32.490749, 74.5445889). Coordinates locate in/near ""Punjab""."
2157197a-efd3-4691-80d5-d6409d836d90,Saakshi Children Hyospital,Gujarat,Vadodara,390001,22.8895539,88.3780789,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (22.8895539, 88.3780789). Coordinates locate in/near ""West Bengal""."
ba9cb6eb-27db-42bc-97e5-f535b4a6597c,Aadhar Hospital,Gujarat,Vadodara,390007,23.2135895,77.453704,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (23.2135895, 77.453704). Coordinates locate in/near ""Madhya Pradesh""."
c7a2a6cd-74ca-45a9-b4c0-96960f1ef334,Sterling Addlife India Limited,Gujarat,Vadodara,390007,33.609513,73.0288121,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (33.609513, 73.0288121). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
f9619d88-f57f-476c-8901-b98d2be7ff74,Dr. Mukund G.Shah,Gujarat,Vadodara,390009,12.9597251,77.5747125,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (12.9597251, 77.5747125). Coordinates locate in/near ""Andhra Pradesh""."
1156342a-26a8-4967-825b-c8481692eb21,Om Multi Speciality Hospital,Gujarat,Vadodara,390021,29.917512,77.4142541,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (29.917512, 77.4142541). Coordinates locate in/near ""Haryana""."
7806b2bd-8388-4a37-8d38-37080dc0bf9d,Shiv Clinic,Gujarat,Vadodara,390022,22.6230049,88.4332295,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (22.6230049, 88.4332295). Coordinates locate in/near ""West Bengal""."
9d1a088a-8483-486b-9e93-30bbca22d7a1,Sanjivani Hospital,Gujarat,Valsad,396001,32.9311332,73.7236208,STATE_MISMATCH,"Declared state ""Gujarat"" does not contain coordinates (32.9311332, 73.7236208). Coordinates locate in/near ""Jammu and Kashmir""."
609d64e5-1a3f-4dc5-8aba-6546f12f2282,C . Lall Hospital / C.Lal Hospital,Haryana,Ambala,133001,28.4102309,70.3096613,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (28.4102309, 70.3096613). Coordinates locate in/near ""Rajasthan""."
889ad8a3-53bc-4f5e-80d4-2b7b687ee94e,Shri Tilak Raj Chhabra Memorial Hospital,Haryana,Ambala,134003,21.7234933,82.5908195,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (21.7234933, 82.5908195). Coordinates locate in/near ""Chhattisgarh""."
eebc092d-eeb5-497a-8faf-e88e63ddcb99,Chaudhry Heart and Maternity Center,Haryana,Bhiwani,127021,31.1060016,77.1761511,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.1060016, 77.1761511). Coordinates locate in/near ""Himachal Pradesh""."
125b39cd-2c7f-43b3-a115-358cd8524e96,Sharma Hospital,Haryana,Bhiwani,127021,24.0398249,84.0614373,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (24.0398249, 84.0614373). Coordinates locate in/near ""Chhattisgarh""."
df717b07-a37a-4dbe-9864-fc9e72dbabde,MK Hospital,Haryana,Bhiwani,127021,19.2687576,73.0458775,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (19.2687576, 73.0458775). Coordinates locate in/near ""Maharashtra""."
0254f32c-957c-4a73-a552-a412b34edf5a,Aruna Ear Nose Throat Head and Neck Hospital,Haryana,Faridabad,121001,22.5660079,88.3525229,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (22.5660079, 88.3525229). Coordinates locate in/near ""West Bengal""."
05d9760a-0a83-452e-b7ab-99fa5360c64c,Bhatia Hospital,Haryana,Faridabad,121001,25.8785781,86.4553426,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (25.8785781, 86.4553426). Coordinates locate in/near ""Bihar""."
94850151-0e99-4e39-b2fc-1e7681990338,City Nursing Home - Faridabad,Haryana,Faridabad,121001,26.844856,75.80702,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (26.844856, 75.80702). Coordinates locate in/near ""Madhya Pradesh""."
91996070-ae30-4146-bb55-f8436d7eb18c,Manchanda Ortho and Physio-Care Centre,Haryana,Faridabad,121001,19.2007429,72.9608828,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (19.2007429, 72.9608828). Coordinates locate in/near ""Maharashtra""."
ce3718b0-2a29-4fc2-a4b4-ab8850a6bb51,Meera Devi Nursing Home,Haryana,Faridabad,121001,31.2166598,75.7772058,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.2166598, 75.7772058). Coordinates locate in/near ""Himachal Pradesh""."
540181de-b5b5-463e-b233-e5fec9dbda8a,Sunder Medical Centre,Haryana,Faridabad,121001,28.7648436,70.8155155,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (28.7648436, 70.8155155). Coordinates locate in/near ""Rajasthan""."
f2699d81-28ca-4a1e-a731-2f9600723002,Veero Devi Memorial Orthopaedic And Trauma Centre,Haryana,Faridabad,121001,25.5228798,69.0044664,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (25.5228798, 69.0044664). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
9beac2d1-9955-4ca3-b654-9e4e642566e5,Chandrawati Child and Maternity Hospital,Haryana,Faridabad,121002,19.0760171,73.0095336,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (19.0760171, 73.0095336). Coordinates locate in/near ""Maharashtra""."
fe5c588e-0989-45ae-b41c-05a3cd13411b,Prime Hospital and Nursing Home,Haryana,Faridabad,121002,19.104807,72.91216,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (19.104807, 72.91216). Coordinates locate in/near ""Maharashtra""."
33f37ff7-6521-4fd7-a728-3e05eea72a6a,Goyal`S Nursing Home,Haryana,Faridabad,121003,19.101707,73.001176,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (19.101707, 73.001176). Coordinates locate in/near ""Maharashtra""."
1e3852fe-b6cd-4d42-9668-609053072d4b,Navchetna Hospital,Haryana,Faridabad,121005,13.0367994,80.2025247,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (13.0367994, 80.2025247). Coordinates locate in/near ""Andhra Pradesh""."
279e1590-c08b-4e57-ac83-2a4ddda03197,Eye Q Super Speciality Eye Hospitals,Haryana,Fatehabad,125050,32.1733916,74.1835533,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (32.1733916, 74.1835533). Coordinates locate in/near ""Punjab""."
6b3f3704-24ad-43f1-a66c-a280e485a10e,Jaipur Children Hospital - Rsby,Haryana,Fatehabad,125050,32.1733916,74.1835533,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (32.1733916, 74.1835533). Coordinates locate in/near ""Punjab""."
44fa84a4-bf7c-46e7-b585-06a3d8b2c6ef,Poonam Eye Hospital - Rsby,Haryana,Fatehabad,125050,32.1733916,74.1835533,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (32.1733916, 74.1835533). Coordinates locate in/near ""Punjab""."
28964a4c-7992-461b-83f2-cc5b0648519c,Chirag Hospital Pvt. Ltd,Haryana,Gurgaon,122001,14.4224398,77.7145229,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (14.4224398, 77.7145229). Coordinates locate in/near ""Andhra Pradesh""."
dc79ee1b-0445-41ad-bef6-5dded5d7e852,Florence Nursing Home,Haryana,Gurgaon,122001,33.6716554,73.074954,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (33.6716554, 73.074954). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
7dad9f99-f9a3-482e-bbbb-4613e94ca6fe,Geeta Nursing Home / Geeta Surgical and Ultrasound Centre,Haryana,Gurgaon,122001,13.0536607,80.1983149,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (13.0536607, 80.1983149). Coordinates locate in/near ""Andhra Pradesh""."
b371c645-1dce-4d07-87db-d655f6923f7f,Goel Nursing Home,Haryana,Gurgaon,122001,32.1778915,74.4842273,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (32.1778915, 74.4842273). Coordinates locate in/near ""Punjab""."
d5eb9300-9743-4ab3-80fa-85f49f635b87,R K Hospital,Haryana,Gurgaon,122001,19.218196,73.0880882,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (19.218196, 73.0880882). Coordinates locate in/near ""Maharashtra""."
ebf5237a-c796-4625-9b94-15897b3d78e8,Sparsh Hospital,Haryana,Gurgaon,122001,19.2306852,72.8407885,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (19.2306852, 72.8407885). Coordinates locate in/near ""Maharashtra""."
3ad31c1c-f983-432a-8250-c0f11aa4ce21,Sukhmani Hospital Pvt. Ltd,Haryana,Gurgaon,122001,26.8030815,80.8908544,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (26.8030815, 80.8908544). Coordinates locate in/near ""Madhya Pradesh""."
0a87adb9-3e69-4236-b5d5-09fb21f9d2dc,New Wadhwa Nursing Home,Haryana,Mewat,122107,27.5529907,76.6345735,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (27.5529907, 76.6345735). Coordinates locate in/near ""Rajasthan""."
e0952b10-4d8e-4dcc-8c2e-5d64f41e1b06,Kailash Hospital,Haryana,Gurgaon,122506,17.3981315,78.5124411,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (17.3981315, 78.5124411). Coordinates locate in/near ""Andhra Pradesh""."
4bb20149-1353-4aef-b2e6-639707e28b5b,Chhabra Hospital,Haryana,Hisar,125001,25.2430986,86.9789102,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (25.2430986, 86.9789102). Coordinates locate in/near ""Bihar""."
f4ca43c7-096d-4a0a-a667-783ac1b14d7b,Civil Hospital,Haryana,Hisar,125001,30.1950435,71.4792529,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (30.1950435, 71.4792529). Coordinates locate in/near ""Rajasthan""."
3fb19be2-be56-4d8c-836b-612adb2e3ccf,General Hospital,Haryana,Hisar,125001,30.1950435,71.4792529,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (30.1950435, 71.4792529). Coordinates locate in/near ""Rajasthan""."
1b6b345e-5f00-4357-9953-089ef6ac55b0,Lamba Nursing Home Pvt. Ltd.,Haryana,Hisar,125001,8.4949884,76.9324309,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (8.4949884, 76.9324309). Coordinates locate in/near ""Kerala""."
dc1ae2ac-b8d7-4d09-ad96-639cf61e1ca2,Ravi Janana Hospital,Haryana,Hisar,125001,27.8854345,78.071351,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (27.8854345, 78.071351). Coordinates locate in/near ""Rajasthan""."
198803b4-09e1-411d-85a8-94471806fe23,Singla Dental And Facial Trauma Centre,Haryana,Hisar,125001,31.485722,74.3264869,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.485722, 74.3264869). Coordinates locate in/near ""Punjab""."
335d0b04-a634-4226-bc86-8e353beeb3c9,Krishan Surgical and General Hospital,Haryana,Hisar,125052,31.4329486,75.713901,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.4329486, 75.713901). Coordinates locate in/near ""Himachal Pradesh""."
7992ea63-38ea-46e2-9343-c39ad6764708,Disha Mission Hospital,Haryana,Jind,126102,33.5190404,73.9023417,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (33.5190404, 73.9023417). Coordinates locate in/near ""Jammu and Kashmir""."
dfd54b5d-d48e-49d2-a2f3-c160957118f9,Nath Nursing Home,Haryana,Jind,126102,20.012327,73.785743,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (20.012327, 73.785743). Coordinates locate in/near ""Maharashtra""."
57efd165-3f5d-4c7c-801c-bd5ebaa9548d,Dr. Meenakshi Jain Hospital,Haryana,Jind,126102,12.9831164,80.2207518,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (12.9831164, 80.2207518). Coordinates locate in/near ""Andhra Pradesh""."
10ab4953-761e-43c1-90af-d1f3dac50711,Ajmani General and Maternity Hospital,Haryana,Karnal,132001,20.9502428,72.9186492,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (20.9502428, 72.9186492). Coordinates locate in/near ""Gujarat""."
2bfc2fe5-1f07-4fca-8400-265a6543c04b,Krishna Hospital (Karnal),Haryana,Karnal,132001,20.9502428,72.9186492,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (20.9502428, 72.9186492). Coordinates locate in/near ""Gujarat""."
a7dbb1af-5fa6-4bcd-94e6-e77c566486a9,Luthra Clinic,Haryana,Karnal,132001,29.9205412,73.8841725,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (29.9205412, 73.8841725). Coordinates locate in/near ""Punjab""."
7d1706c5-7137-4357-93ab-857e1c164012,Om Prakash Goel Medicare,Haryana,Karnal,132001,32.2732942,75.6508282,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (32.2732942, 75.6508282). Coordinates locate in/near ""Himachal Pradesh""."
8b43641d-d59a-4de1-9f73-216a54a41190,Sugam Priya Hospital,Haryana,Karnal,132001,10.927477,79.8382923,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (10.927477, 79.8382923). Coordinates locate in/near ""Tamil Nadu""."
cacac08a-b9c5-4a88-bed0-8b1a4247866b,Community Health Centre,Haryana,Kurukshetra,136118,27.6441382,79.9447096,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (27.6441382, 79.9447096). Coordinates locate in/near ""Uttar Pradesh""."
1315d87a-c962-41e0-9c5d-11e84df4bb0b,Gaur Nursing Home,Haryana,Kurukshetra,136118,22.6891947,75.8330591,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (22.6891947, 75.8330591). Coordinates locate in/near ""Madhya Pradesh""."
fcc72f51-f29e-43f9-80f9-725d213900df,Mehta Surgical and Maternity Hospital,Haryana,Kurukshetra,136118,13.7436096,76.9021004,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (13.7436096, 76.9021004). Coordinates locate in/near ""Andhra Pradesh""."
68699cfc-98c7-48ec-bffc-a78ca31d0d45,Dr Fateh Singh Hospital,Haryana,Mahendragarh,123001,26.8676942,81.0144196,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (26.8676942, 81.0144196). Coordinates locate in/near ""Madhya Pradesh""."
f9cd423d-900a-487f-bdd3-366cc64946f7,J N Shori Multi Speciality Hospital,Haryana,Panchkula,134102,31.0381011,76.7118672,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.0381011, 76.7118672). Coordinates locate in/near ""Himachal Pradesh""."
64dd0817-3d23-4800-bade-6f69dd49903a,Gupta Nursing Home,Haryana,Panchkula,134109,26.88728,80.9940139,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (26.88728, 80.9940139). Coordinates locate in/near ""Madhya Pradesh""."
3b5129d4-c29b-4dd9-94a7-e9c5f6263a16,Shri Ram Hospital,Haryana,Panchkula,134112,23.216719,72.6421769,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (23.216719, 72.6421769). Coordinates locate in/near ""Gujarat""."
ef5f75e7-8061-4b7e-8234-4a7f13e99e90,Anand Hospital Navdeep Eye Center / Anand Nursing Home,Haryana,Panipat,132103,17.4068477,78.4623915,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (17.4068477, 78.4623915). Coordinates locate in/near ""Andhra Pradesh""."
dd28fe3e-703d-40ae-9184-58190720d800,Rainbow Children Hospital,Haryana,Panipat,132103,30.9504406,74.6151551,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (30.9504406, 74.6151551). Coordinates locate in/near ""Punjab""."
df555071-20d2-49a4-a7db-2f2fd96effac,Bansal Hospital Heart Care Center,Haryana,Rewari,123401,31.1027186,77.1602007,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.1027186, 77.1602007). Coordinates locate in/near ""Himachal Pradesh""."
ba2a1af0-51ae-44ec-bed2-777b08f5ec44,Dr. Kaushal Surgical Hospital and Maternity Home,Haryana,Rewari,123401,31.6386589,74.8659017,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.6386589, 74.8659017). Coordinates locate in/near ""Punjab""."
0ad94294-00e9-4777-977d-16511ffb7d7f,Dr. Ramjass Hospital,Haryana,Rewari,123401,30.1397227,74.1950513,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (30.1397227, 74.1950513). Coordinates locate in/near ""Punjab""."
cccf655e-64ef-4913-a9e4-b8679433dfa6,Om Heart Care and Medical Centre,Haryana,Rewari,123401,31.6386589,74.8659017,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.6386589, 74.8659017). Coordinates locate in/near ""Punjab""."
8e6c31c8-c5cc-41d2-b2b1-7eb896861ada,Arora Nursing Home,Haryana,Rewari,123401,31.3084431,75.5658979,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.3084431, 75.5658979). Coordinates locate in/near ""Punjab""."
dda3138a-4840-485e-8f43-04a509ec7c72,Arora Nursing Home\n,Haryana,Rewari,123401,31.3084431,75.5658979,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.3084431, 75.5658979). Coordinates locate in/near ""Punjab""."
0d3c747a-98bb-4748-8d19-de196d269f5f,City Heart Clinic And Nursing Home,Haryana,Rohtak,124001,25.8586646,85.7848271,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (25.8586646, 85.7848271). Coordinates locate in/near ""Bihar""."
eb336a40-5cb6-4285-8443-ddd358fc6bbe,Citycare Hospital,Haryana,Rohtak,124001,26.8710107,75.7815245,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (26.8710107, 75.7815245). Coordinates locate in/near ""Madhya Pradesh""."
d92fc172-926e-4686-87c4-9fdc2639224a,Gupta Ortho Centre,Haryana,Rohtak,124001,17.401456,78.469886,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (17.401456, 78.469886). Coordinates locate in/near ""Andhra Pradesh""."
bde19f6b-ed6a-4a12-a3eb-b485b74db1da,Jeewan Hospital and Nursing Home,Haryana,Rohtak,124001,25.9266775,68.6430287,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (25.9266775, 68.6430287). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
52c0d5d0-0753-4ba2-8f26-205f50a47569,Malik Hospital,Haryana,Rohtak,124001,25.8525255,84.0943796,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (25.8525255, 84.0943796). Coordinates locate in/near ""Bihar""."
0acb18d5-4fe1-4f26-af9a-0d45b872958d,Shree Sai Saans Critical Care Centre,Haryana,Rohtak,124001,17.3575226,78.5429113,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (17.3575226, 78.5429113). Coordinates locate in/near ""Andhra Pradesh""."
ad74b7f1-e973-4dc7-8879-05c003546390,Advanced Lasik Laswe Centre,Haryana,Sirsa,125077,32.9923608,74.9257719,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (32.9923608, 74.9257719). Coordinates locate in/near ""Jammu and Kashmir""."
39f3cec2-1172-46af-a0c1-2690be195acc,Neeraj Hospital,Haryana,Sirsa,125055,29.4671562,77.7039176,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (29.4671562, 77.7039176). Coordinates locate in/near ""Rajasthan""."
0a9105bf-7163-4eb4-9e1f-4abd533df626,Dr. Praveen Eye Hospital and Research Centre,Haryana,Sirsa,125005,9.9818176,76.2983614,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (9.9818176, 76.2983614). Coordinates locate in/near ""Kerala""."
06957a55-6e41-44aa-aad0-10b18fd2fa72,Arpit Hospital,Haryana,Sonipat,131001,22.3071588,73.1812187,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (22.3071588, 73.1812187). Coordinates locate in/near ""Gujarat""."
a4ed2d78-2488-40e8-8750-3a6ee4d918b1,Batra Nursing Home and Heart Care Centre,Haryana,Sonipat,131001,31.1027186,77.1602007,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.1027186, 77.1602007). Coordinates locate in/near ""Himachal Pradesh""."
81be5acf-e7ca-4496-a005-24576644b500,Dn Sharma Hospital Pvt Ltd,Haryana,Sonipat,131001,31.3386207,75.5764747,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (31.3386207, 75.5764747). Coordinates locate in/near ""Punjab""."
838aaa4c-a78a-4f7a-bbf2-65ef57d1a524,Satya-Om Eye and Maternity Hosptal,Haryana,Sonipat,131001,33.6498587,73.0336025,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (33.6498587, 73.0336025). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
02d124eb-9409-4d60-86ae-01dc1199f4fe,Gautam Hospital,Haryana,Yamunanagar,135002,32.4424479,74.1216683,STATE_MISMATCH,"Declared state ""Haryana"" does not contain coordinates (32.4424479, 74.1216683). Coordinates locate in/near ""Punjab""."
faeca0eb-9f17-45be-a601-666c172df76c,Vyas Hospital,Himachal Pradesh,Bilaspur,174001,22.0796251,82.1391412,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (22.0796251, 82.1391412). Coordinates locate in/near ""Chhattisgarh""."
7dc0fcd7-6410-4bec-801e-225a248dd75e,"Ayurvedic Hospital, Kandraur",Himachal Pradesh,Bilaspur,174004,22.0796251,82.1391412,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (22.0796251, 82.1391412). Coordinates locate in/near ""Chhattisgarh""."
145b3674-8e3c-461a-85e4-5adfb7e984ea,Fortis Rainbow Hospital,Himachal Pradesh,Bilaspur,174021,22.0796251,82.1391412,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (22.0796251, 82.1391412). Coordinates locate in/near ""Chhattisgarh""."
5649c2ff-4430-4aac-b8cf-67794130e08c,Ayurvedic Hospital,Himachal Pradesh,Bilaspur,174004,22.0796251,82.1391412,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (22.0796251, 82.1391412). Coordinates locate in/near ""Chhattisgarh""."
312ffa3b-e59c-419f-8d13-d18fff38c122,Community Health Centre,Himachal Pradesh,Bilaspur,0,22.0796251,82.1391412,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (22.0796251, 82.1391412). Coordinates locate in/near ""Chhattisgarh""."
97fb1704-ef48-4392-b080-7eebe960c5ed,Community Health Centre,Himachal Pradesh,Bilaspur,0,22.0796251,82.1391412,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (22.0796251, 82.1391412). Coordinates locate in/near ""Chhattisgarh""."
9aeaa96d-2733-42e6-a008-3b73b20696f3,Community Health Centre,Himachal Pradesh,Bilaspur,174031,22.0796251,82.1391412,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (22.0796251, 82.1391412). Coordinates locate in/near ""Chhattisgarh""."
